id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId,download_size
commaai/commavq-gpt2m,commaai,8bf21f6fa0b36b54f1346d769e405a8eb55090fb,2024-01-27 04:27:29+00:00,2023-06-29 02:45:55+00:00,False,False,,25,7,transformers,"['transformers', 'pytorch', 'onnx', 'gpt2', 'text-generation', 'unconditional-image-generation', 'dataset:commaai/commavq', 'license:mit', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'text-generation-inference', 'region:us']",unconditional-image-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='decoder.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='encoder.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='gpt2m.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='gpt2m_share_buffer.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='temporal_decoder.onnx', size=None, blob_id=None, lfs=None)]",,,2024-01-27 04:27:29+00:00,,,649cf063ecd3a771cb80eced,commaai/commavq-gpt2m,3217724004
Searchium-ai/clip4clip-webvid150k,Searchium-ai,2b8a9ad523f53ee23466f2f4e43c3a108598e430,2023-07-17 09:14:13+00:00,2023-04-17 16:27:47+00:00,False,False,,2742,16,transformers,"['transformers', 'pytorch', 'clip', 'zero-shot-image-classification', 'text', 'vision', 'video', 'text-to-video', 'dataset:HuggingFaceM4/webvid', 'arxiv:2104.08860', 'endpoints_compatible', 'has_space', 'region:us']",text-to-video,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/GSI_VideoRetrieval-Evaluation.ipynb', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/GSI_VideoRetrieval_VideoEmbedding.ipynb', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/example/34721191.mp4', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/MSRVTT_test_textual_vectors_Cl4Cl_msrvtt9k.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/MSRVTT_test_textual_vectors_Cl4Cl_zeroshot.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/MSRVTT_test_visual_vectors_Cl4Cl_msrvtt9k.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/MSRVTT_test_visual_vectors_Cl4Cl_zeroshot.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/WEBVID_test10K_textual_vectors_Cl4Cl_msrvtt_train.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/WEBVID_test10K_textual_vectors_Cl4Cl_webvid150k_train.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/WEBVID_test10K_textual_vectors_Cl4Cl_webvid150k_train_binary.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/WEBVID_test10K_textual_vectors_Cl4Cl_zeroshot.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/WEBVID_test10K_visual_vectors_Cl4Cl_msrvtt_train.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/WEBVID_test10K_visual_vectors_Cl4Cl_webvid150k_train.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/WEBVID_test10K_visual_vectors_Cl4Cl_webvid150k_train_binary.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/features/WEBVID_test10K_visual_vectors_Cl4Cl_zeroshot.npy', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notebooks/requirements.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-07-17 09:14:13+00:00,,,643d73838f6f0a641354edd6,Searchium-ai/clip4clip-webvid150k,781940576
openai/clip-vit-large-patch14,openai,32bd64288804d66eefd0ccbe215aa642df71cc41,2023-09-15 15:49:35+00:00,2022-03-02 23:29:05+00:00,False,False,,65987577,1138,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'clip', 'zero-shot-image-classification', 'vision', 'arxiv:2103.00020', 'arxiv:1908.04913', 'endpoints_compatible', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-09-15 15:49:35+00:00,,,621ffdc136468d709f17ea63,openai/clip-vit-large-patch14,6846528608
openai/clip-vit-base-patch32,openai,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,2024-02-29 09:45:55+00:00,2022-03-02 23:29:05+00:00,False,False,,13453467,376,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'clip', 'zero-shot-image-classification', 'vision', 'arxiv:2103.00020', 'arxiv:1908.04913', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-02-29 09:45:55+00:00,,,621ffdc136468d709f17ea62,openai/clip-vit-base-patch32,1819537623
laion/CLIP-ViT-H-14-laion2B-s32B-b79K,laion,de081ac0a0ca8dc9d1533eed1ae884bb8ae1404b,2024-01-16 21:49:38+00:00,2022-09-14 22:52:28+00:00,False,False,,1389584,274,open_clip,"['open_clip', 'pytorch', 'safetensors', 'clip', 'zero-shot-image-classification', 'arxiv:1910.04867', 'license:mit', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-01-16 21:49:38+00:00,,,63225b2c2c2436c310fcf157,laion/CLIP-ViT-H-14-laion2B-s32B-b79K,15782116452
laion/CLIP-ViT-bigG-14-laion2B-39B-b160k,laion,bc7788f151930d91b58474715fdce5524ad9a189,2024-01-16 21:26:28+00:00,2023-01-23 07:12:35+00:00,False,False,,718026,196,open_clip,"['open_clip', 'pytorch', 'safetensors', 'clip', 'zero-shot-image-classification', 'arxiv:1910.04867', 'license:mit', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00002.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00002.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-01-16 21:26:28+00:00,,,63ce3363de7bcd2114efcb4d,laion/CLIP-ViT-bigG-14-laion2B-39B-b160k,40637891366
patrickjohncyh/fashion-clip,patrickjohncyh,ead6cba5fe7ab8c333b5a3ae4d420f253deab0f9,2023-06-09 01:03:16+00:00,2023-02-21 19:51:47+00:00,False,False,,339955,136,transformers,"['transformers', 'pytorch', 'safetensors', 'clip', 'zero-shot-image-classification', 'vision', 'language', 'fashion', 'ecommerce', 'en', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-06-09 01:03:16+00:00,,,63f520d3cc1dd3168692e256,patrickjohncyh/fashion-clip,1214013725
openai/clip-vit-large-patch14-336,openai,ce19dc912ca5cd21c8a653c79e251e808ccabcd1,2022-10-04 09:41:39+00:00,2022-04-22 14:57:43+00:00,False,False,,6569961,127,transformers,"['transformers', 'pytorch', 'tf', 'clip', 'zero-shot-image-classification', 'generated_from_keras_callback', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2022-10-04 09:41:39+00:00,,,6262c267cbebf7e1ac29e364,openai/clip-vit-large-patch14-336,3428045645
laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,laion,84c9828e63dc9a9351d1fe637c346d4c1c4db341,2023-05-16 16:59:39+00:00,2023-04-26 01:41:18+00:00,False,False,,136525,103,open_clip,"['open_clip', 'pytorch', 'clip', 'zero-shot-image-classification', 'dataset:mlfoundations/datacomp_pools', 'arxiv:2304.14108', 'license:mit', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-05-16 16:59:39+00:00,,,6448813e058f3572dd1df3d6,laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,3424916881
openai/clip-vit-base-patch16,openai,57c216476eefef5ab752ec549e440a49ae4ae5f3,2022-10-04 09:42:28+00:00,2022-03-02 23:29:05+00:00,False,False,,5239004,71,transformers,"['transformers', 'pytorch', 'jax', 'clip', 'zero-shot-image-classification', 'vision', 'arxiv:2103.00020', 'arxiv:1908.04913', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2022-10-04 09:42:28+00:00,,,621ffdc136468d709f17ea61,openai/clip-vit-base-patch16,1200853202
laion/CLIP-ViT-B-32-laion2B-s34B-b79K,laion,08f73555f1b2fb7c82058aebbd492887a94968ef,2024-01-15 20:33:50+00:00,2022-09-14 22:49:28+00:00,False,False,,3752672,71,open_clip,"['open_clip', 'pytorch', 'safetensors', 'clip', 'zero-shot-image-classification', 'arxiv:1910.04867', 'license:mit', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-01-15 20:33:50+00:00,,,63225a78a418a789a23cad4a,laion/CLIP-ViT-B-32-laion2B-s34B-b79K,2424377641
OFA-Sys/chinese-clip-vit-base-patch16,OFA-Sys,36e679e65c2a2fead755ae21162091293ad37834,2022-12-09 06:10:13+00:00,2022-11-09 08:14:09+00:00,False,False,,20082,59,transformers,"['transformers', 'pytorch', 'chinese_clip', 'zero-shot-image-classification', 'vision', 'arxiv:2211.01335', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='clip_cn_vit-b-16.pt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='festival.jpg', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2022-12-09 06:10:13+00:00,,,636b6151a3459fe6d069fde8,OFA-Sys/chinese-clip-vit-base-patch16,1506559943
facebook/sam-vit-huge,facebook,87aecf0df4ce6b30cd7de76e87673c49644bdf67,2024-01-11 19:23:32+00:00,2023-04-10 13:51:24+00:00,False,False,,708586,93,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'sam', 'mask-generation', 'vision', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",mask-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",,,2024-01-11 19:23:32+00:00,,,6434145c1a1ba6b55b1723c8,facebook/sam-vit-huge,7694036144
facebook/sam-vit-base,facebook,70c1a07f894ebb5b307fd9eaaee97b9dfc16068f,2024-01-11 19:23:17+00:00,2023-04-19 14:15:29+00:00,False,False,,124436,81,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'sam', 'mask-generation', 'vision', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",mask-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",,,2024-01-11 19:23:17+00:00,,,643ff7812113f7dfcb4ddffc,facebook/sam-vit-base,1125329501
facebook/sam-vit-large,facebook,6851e0441005b0fb96f2cc4dfac472f3d1b14af1,2024-01-11 19:23:46+00:00,2023-04-19 14:17:03+00:00,False,False,,40596,19,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'sam', 'mask-generation', 'vision', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",mask-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",,,2024-01-11 19:23:46+00:00,,,643ff7df2113f7dfcb4de904,facebook/sam-vit-large,3748870929
wanglab/medsam-vit-base,wanglab,de8488bca37bb1d4fb190f612c516126d739ce3b,2023-05-03 07:03:04+00:00,2023-04-29 15:27:55+00:00,False,False,,2356,14,transformers,"['transformers', 'pytorch', 'sam', 'mask-generation', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",mask-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-05-03 07:03:04+00:00,,,644d377b328c1aa30e461131,wanglab/medsam-vit-base,375052732
flaviagiammarino/medsam-vit-base,flaviagiammarino,a3cb4c518fc3ae8beaf1af0cd3a43867cfa28335,2023-07-13 15:43:56+00:00,2023-07-11 07:37:57+00:00,False,False,,1390,5,transformers,"['transformers', 'pytorch', 'tf', 'sam', 'mask-generation', 'medical', 'vision', 'arxiv:2304.12306', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",mask-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='scripts/input.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='scripts/output.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='scripts/pt_example.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='scripts/pt_model.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='scripts/tf_example.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",,,2023-07-13 15:43:56+00:00,,,64ad06d57ac35b7de0593bcd,flaviagiammarino/medsam-vit-base,750543080
ayoubkirouane/Breast-Cancer_SAM_v1,ayoubkirouane,9e736f6d7dfd1652be89a1c7aa42e5552621ca23,2023-09-16 15:14:03+00:00,2023-09-16 13:11:44+00:00,False,False,,198,3,transformers,"['transformers', 'pytorch', 'sam', 'mask-generation', 'medical', 'segmentation', 'image-segmentation', 'en', 'dataset:nielsr/breast-cancer', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",image-segmentation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-09-16 15:14:03+00:00,,,6505a9909310ce8c400fcbdf,ayoubkirouane/Breast-Cancer_SAM_v1,375050638
nielsr/mobilesam,nielsr,9b28ec885ee6e1a2893c0f105d55c625b69ce0a9,2024-04-09 07:22:14+00:00,2024-01-29 15:47:52+00:00,False,False,,22,3,transformers,"['transformers', 'pytorch', 'safetensors', 'mask-generation', 'endpoints_compatible', 'region:us']",mask-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2024-04-09 07:22:14+00:00,,,65b7c8a8e0bde92c1736323f,nielsr/mobilesam,81342043
aradootle/sam-vit-base,aradootle,73cb701838498ae23b131aaefe2de313de9e741e,2023-09-14 23:16:22+00:00,2023-09-14 22:20:21+00:00,False,False,,2,2,transformers,"['transformers', 'pytorch', 'sam', 'mask-generation', 'license:apache-2.0', 'endpoints_compatible', 'region:us']",mask-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='handler.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='models/tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='requirements.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='test_handler.py', size=None, blob_id=None, lfs=None)]",,,2023-09-14 23:16:22+00:00,,,6503872508de0f81bf56f501,aradootle/sam-vit-base,750351919
